Timestamp,GSR,HR,GyroX,GyroY,GyroZ
2025-09-13 17:11:57.987721,2640,68,4056,520,16088
2025-09-13 17:11:58.052102,2643,68,4176,420,15980
2025-09-13 17:11:58.118884,2640,68,4152,368,15832
2025-09-13 17:11:58.189826,2639,68,4000,396,15992
2025-09-13 17:11:58.255737,2647,68,4036,408,16036
2025-09-13 17:11:58.323831,2641,68,4084,412,16072
2025-09-13 17:11:58.389978,2633,68,4088,436,15876
2025-09-13 17:11:58.459995,2646,68,4116,436,15780
2025-09-13 17:11:58.528977,2647,68,4276,444,15784
2025-09-13 17:11:58.597976,2620,68,4080,376,16008
2025-09-13 17:11:58.668797,2641,68,4060,472,16060
2025-09-13 17:11:58.734797,2654,68,4004,364,16012
2025-09-13 17:11:58.813797,2640,68,4080,440,16064
2025-09-13 17:11:58.880236,2616,68,4148,532,15960
2025-09-13 17:11:58.944124,2642,68,4044,484,16028
2025-09-13 17:11:59.010143,2653,68,4008,440,16076
2025-09-13 17:11:59.074391,2626,68,4128,452,15820
2025-09-13 17:11:59.140068,2647,68,4036,428,15920
2025-09-13 17:11:59.202535,2642,68,4100,364,16016
2025-09-13 17:11:59.270381,2640,68,4076,444,15972
2025-09-13 17:11:59.338340,2641,68,4232,460,15956
2025-09-13 17:11:59.406669,2644,68,4196,364,16156
2025-09-13 17:11:59.473856,2635,68,4064,384,16016
2025-09-13 17:11:59.539211,2655,68,4164,344,15948
2025-09-13 17:11:59.603980,2633,68,4024,376,16028
2025-09-13 17:11:59.668980,2638,68,4032,396,16000
2025-09-13 17:11:59.737903,2640,68,4028,504,16032
2025-09-13 17:11:59.814896,2643,68,4000,444,15924
2025-09-13 17:11:59.880636,2641,65,4156,460,15980
2025-09-13 17:11:59.951774,2634,65,4176,432,15968
2025-09-13 17:12:00.020441,2641,65,4068,344,16004
2025-09-13 17:12:00.091380,2646,65,4140,460,15992
2025-09-13 17:12:00.161524,2645,65,4048,428,15944
2025-09-13 17:12:00.231802,2647,65,4164,400,16048
2025-09-13 17:12:00.307590,2642,65,4112,476,16124
2025-09-13 17:12:00.377657,2643,65,4088,416,15884
2025-09-13 17:12:00.446663,2652,65,4056,472,15888
2025-09-13 17:12:00.517007,2640,65,4212,448,15952
2025-09-13 17:12:00.585057,2656,65,4052,444,15908
2025-09-13 17:12:00.656458,2652,65,4132,400,15984
2025-09-13 17:12:00.741815,2616,65,4200,388,15996
2025-09-13 17:12:00.810622,2630,65,4180,464,15944
2025-09-13 17:12:00.882787,2643,65,4208,488,16052
2025-09-13 17:12:00.951754,2647,65,4180,368,15888
2025-09-13 17:12:01.020759,2634,65,4168,488,15912
2025-09-13 17:12:01.091759,2684,65,4060,408,16004
2025-09-13 17:12:01.162135,2646,65,4164,408,15968
2025-09-13 17:12:01.230814,2645,65,4112,420,15924
2025-09-13 17:12:01.298810,2645,65,4032,436,15968
2025-09-13 17:12:01.367809,2634,65,4300,396,15852
2025-09-13 17:12:01.438811,2640,65,4236,340,16056
2025-09-13 17:12:01.509900,2644,65,4176,472,16068
2025-09-13 17:12:01.578808,2646,65,4160,288,16080
2025-09-13 17:12:01.647801,2632,65,4140,420,16008
2025-09-13 17:12:01.731678,2626,65,4200,396,15976
2025-09-13 17:12:01.801077,2632,65,4224,420,15932
2025-09-13 17:12:01.871712,2645,65,4176,396,15904
2025-09-13 17:12:01.942786,2632,65,4088,488,15924
2025-09-13 17:12:02.012696,2637,65,4096,472,16140
2025-09-13 17:12:02.081236,2641,65,4144,328,15984
2025-09-13 17:12:02.150556,2641,65,3896,536,15944
2025-09-13 17:12:02.219451,2640,65,3768,436,16000
2025-09-13 17:12:02.289396,2641,65,4256,500,15964
2025-09-13 17:12:02.359458,2625,65,4312,376,15992
2025-09-13 17:12:02.428482,2646,65,4464,380,15856
2025-09-13 17:12:02.500874,2654,65,4408,468,15932
2025-09-13 17:12:02.572638,2646,65,4244,368,15948
2025-09-13 17:12:02.654718,2641,65,4232,332,16032
2025-09-13 17:12:02.722689,2641,65,4204,280,15912
2025-09-13 17:12:02.794324,2644,65,4184,416,16008
2025-09-13 17:12:02.865068,2612,65,4072,440,15980
2025-09-13 17:12:02.933413,2636,65,4100,384,16092
2025-09-13 17:12:03.001192,2643,65,4100,436,15940
2025-09-13 17:12:03.070625,2641,65,4184,396,16012
2025-09-13 17:12:03.139618,2580,65,4148,480,15920
2025-09-13 17:12:03.208539,2646,65,4236,376,15856
2025-09-13 17:12:03.280401,2641,65,4068,444,15880
2025-09-13 17:12:03.348565,2635,65,4136,428,15888
2025-09-13 17:12:03.418415,2636,65,4204,296,15952
2025-09-13 17:12:03.489686,2643,65,4312,412,16056
2025-09-13 17:12:03.573588,2644,65,4164,436,16016
2025-09-13 17:12:03.643645,2640,65,4028,456,15832
2025-09-13 17:12:03.715023,2640,65,4072,424,16024
2025-09-13 17:12:03.783089,2640,65,4116,444,15948
2025-09-13 17:12:03.852217,2642,65,4232,604,16076
2025-09-13 17:12:03.921929,2640,65,4220,404,16032
2025-09-13 17:12:03.990841,2653,65,4052,520,16024
2025-09-13 17:12:04.061840,2637,65,3848,428,15908
2025-09-13 17:12:04.129476,2635,65,4076,320,15992
2025-09-13 17:12:04.198232,2645,65,4548,324,15996
2025-09-13 17:12:04.269323,2647,65,4464,312,16140
2025-09-13 17:12:04.337355,2642,65,3720,432,16096
2025-09-13 17:12:04.405401,2643,65,3592,420,16148
2025-09-13 17:12:04.491843,2641,65,4032,252,16024
2025-09-13 17:12:04.561815,2640,65,4360,420,16008
2025-09-13 17:12:04.629501,2642,65,4072,400,15928
2025-09-13 17:12:04.696563,2647,65,3344,508,16032
2025-09-13 17:12:04.766600,2647,65,3348,508,16060
2025-09-13 17:12:04.836589,2643,65,3588,680,16092
2025-09-13 17:12:04.907595,2642,65,3776,672,16176
2025-09-13 17:12:04.971801,2640,65,3456,380,16024
2025-09-13 17:12:05.039135,2642,65,3712,388,16048
2025-09-13 17:12:05.106153,2641,65,4132,304,16052
2025-09-13 17:12:05.171721,2595,65,4352,248,16084
2025-09-13 17:12:05.238618,2640,65,4372,676,16076
2025-09-13 17:12:05.306624,2643,65,4108,248,16008
2025-09-13 17:12:05.371931,2664,65,4484,496,15864
2025-09-13 17:12:05.440011,2643,65,4524,452,16044
2025-09-13 17:12:05.520108,2652,65,4116,168,15972
2025-09-13 17:12:05.586271,2643,65,3616,644,16000
2025-09-13 17:12:05.651178,2635,65,3032,548,16168
2025-09-13 17:12:05.715012,2641,65,3360,424,16224
2025-09-13 17:12:05.781657,2640,65,3904,720,16032
2025-09-13 17:12:05.845996,2642,65,4180,512,15992
2025-09-13 17:12:05.910550,2640,65,4228,388,15896
2025-09-13 17:12:05.976570,2641,65,4284,308,15968
2025-09-13 17:12:06.042928,2640,65,3860,65388,16148
2025-09-13 17:12:06.108843,2638,65,3976,632,15980
2025-09-13 17:12:06.172875,2647,65,3572,564,16180
2025-09-13 17:12:06.239271,2642,65,3540,420,16172
2025-09-13 17:12:06.305470,2644,65,3972,376,16052
2025-09-13 17:12:06.370475,2647,65,4532,152,15956
2025-09-13 17:12:06.451560,2633,65,4780,268,16056
2025-09-13 17:12:06.515944,2651,65,4312,456,16072
2025-09-13 17:12:06.584945,2642,65,3484,492,16004
2025-09-13 17:12:06.648475,2642,65,3100,580,16124
2025-09-13 17:12:06.715559,2643,65,3220,220,16176
2025-09-13 17:12:06.781403,2642,65,3984,448,16000
2025-09-13 17:12:06.845591,2647,65,4288,388,16036
2025-09-13 17:12:06.913100,2643,65,4204,336,16076
2025-09-13 17:12:06.979921,2642,65,4044,196,15960
2025-09-13 17:12:07.045653,2643,65,4268,232,15824
2025-09-13 17:12:07.110653,2639,65,4540,300,15704
2025-09-13 17:12:07.175849,2655,65,4588,252,15896
2025-09-13 17:12:07.241519,2643,65,4260,216,15956
2025-09-13 17:12:07.305743,2631,65,4152,428,15836
2025-09-13 17:12:07.371662,2619,65,4208,512,15872
2025-09-13 17:12:07.451660,2636,65,4220,304,15984
2025-09-13 17:12:07.518666,2634,65,4196,236,16016
2025-09-13 17:12:07.582746,2624,65,4348,272,15912
2025-09-13 17:12:07.647659,2632,65,4700,360,15904
2025-09-13 17:12:07.714962,2646,65,4828,256,15876
2025-09-13 17:12:07.781175,2649,65,4716,348,15852
2025-09-13 17:12:07.847184,2641,65,4728,480,15812
2025-09-13 17:12:07.913390,2641,65,4492,332,15760
2025-09-13 17:12:07.979788,2642,65,4444,224,15864
2025-09-13 17:12:08.044878,2642,65,4468,276,15964
2025-09-13 17:12:08.110516,2641,65,4920,65432,15952
2025-09-13 17:12:08.174576,2640,65,4564,440,15952
2025-09-13 17:12:08.241322,2633,65,4048,332,16004
2025-09-13 17:12:08.307328,2640,65,3960,356,15852
2025-09-13 17:12:08.371884,2648,65,4360,344,15852
2025-09-13 17:12:08.451345,2643,65,4768,196,15696
2025-09-13 17:12:08.515345,2642,65,5104,264,15788
2025-09-13 17:12:08.580497,2643,65,5032,168,15740
2025-09-13 17:12:08.644452,2642,65,4600,72,15716
2025-09-13 17:12:08.710783,2642,65,4424,60,15832
2025-09-13 17:12:08.775019,2655,65,4592,164,15928
2025-09-13 17:12:08.841768,2641,65,4840,88,16116
2025-09-13 17:12:08.909097,2637,65,4840,12,15784
2025-09-13 17:12:08.973455,2648,65,4664,20,15764
2025-09-13 17:12:09.037580,2640,65,4500,136,15836
2025-09-13 17:12:09.102278,2644,65,4380,148,15872
2025-09-13 17:12:09.163981,2642,65,4456,84,15940
2025-09-13 17:12:09.227883,2655,65,4748,48,15648
2025-09-13 17:12:09.293883,2642,65,4780,40,15864
2025-09-13 17:12:09.360116,2641,65,4908,28,15832
2025-09-13 17:12:09.438128,2641,65,4672,164,15736
2025-09-13 17:12:09.503202,2655,65,4484,48,15776
2025-09-13 17:12:09.569611,2634,65,4568,68,15724
2025-09-13 17:12:09.633709,2640,65,4700,136,15672
2025-09-13 17:12:09.698705,2640,65,4840,65480,15852
2025-09-13 17:12:09.765032,2643,65,4924,0,15564
2025-09-13 17:12:09.829286,2648,65,4820,156,15664
2025-09-13 17:12:09.893287,2650,65,4660,88,15696
2025-09-13 17:12:09.958904,2654,65,4848,65532,15700
2025-09-13 17:12:10.024987,2640,65,5096,16,15728
2025-09-13 17:12:10.092905,2647,65,5044,52,15744
2025-09-13 17:12:10.157697,2633,62,5140,168,15716
2025-09-13 17:12:10.221745,2640,62,5116,116,15616
2025-09-13 17:12:10.289328,2633,62,4844,65528,15808
2025-09-13 17:12:10.374021,2652,62,4912,96,15732
2025-09-13 17:12:10.437850,2643,62,4732,136,15860
2025-09-13 17:12:10.501365,2647,62,4764,168,15736
2025-09-13 17:12:10.570574,2640,62,4828,65476,15680
2025-09-13 17:12:10.637573,2640,62,4896,36,15644
2025-09-13 17:12:10.702700,2640,62,4788,72,15724
2025-09-13 17:12:10.766693,2632,62,4700,208,15660
2025-09-13 17:12:10.833754,2648,62,4792,240,15636
2025-09-13 17:12:10.899798,2640,62,5072,92,15828
2025-09-13 17:12:10.966198,2651,62,4952,4,15668
2025-09-13 17:12:11.032497,2652,62,4888,84,15732
2025-09-13 17:12:11.098804,2633,62,4796,4,15896
2025-09-13 17:12:11.165240,2646,62,4716,12,15696
2025-09-13 17:12:11.229240,2643,62,4852,140,15676
2025-09-13 17:12:11.294252,2641,62,4892,56,15764
2025-09-13 17:12:11.374242,2651,62,5008,28,15748
2025-09-13 17:12:11.440309,2636,62,4768,40,15840
2025-09-13 17:12:11.504758,2642,62,4768,65488,15744
2025-09-13 17:12:11.568765,2643,62,4856,68,15776
2025-09-13 17:12:11.634914,2646,62,4968,20,15700
2025-09-13 17:12:11.701931,2652,62,4972,108,15716
2025-09-13 17:12:11.764929,2643,62,4932,28,15788
2025-09-13 17:12:11.831008,2651,62,4908,120,15648
2025-09-13 17:12:11.894929,2616,62,4900,20,15668
2025-09-13 17:12:11.962238,2634,62,5048,65508,15796
2025-09-13 17:12:12.028362,2646,62,4968,44,15728
2025-09-13 17:12:12.093415,2624,62,4876,104,15812
2025-09-13 17:12:12.159686,2644,62,4780,8,15700
2025-09-13 17:12:12.224686,2643,62,4968,65512,15784
2025-09-13 17:12:12.290379,2641,62,4792,36,15708
2025-09-13 17:12:12.370470,2655,62,4980,96,15576
2025-09-13 17:12:12.434993,2641,62,5052,124,15772
2025-09-13 17:12:12.500579,2640,62,4812,65484,15756
2025-09-13 17:12:12.566088,2632,62,4944,68,15792
2025-09-13 17:12:12.634335,2653,62,4936,40,15684
2025-09-13 17:12:12.700319,2649,62,5076,84,15648
2025-09-13 17:12:12.767049,2646,62,4960,36,15880
2025-09-13 17:12:12.832419,2647,62,4880,92,15588
2025-09-13 17:12:12.898788,2644,62,4780,208,15576
2025-09-13 17:12:12.966235,2636,62,4920,148,15712
2025-09-13 17:12:13.032185,2641,62,5056,65520,15800
2025-09-13 17:12:13.100715,2640,62,4924,20,15844
2025-09-13 17:12:13.169369,2636,62,4916,52,15836
2025-09-13 17:12:13.235370,2642,62,4976,180,15624
2025-09-13 17:12:13.302321,2656,62,4976,148,15768
2025-09-13 17:12:13.383886,2654,62,4884,24,15644
2025-09-13 17:12:13.449601,2641,62,4904,76,15656
2025-09-13 17:12:13.516607,2637,62,4888,8,15916
2025-09-13 17:12:13.582054,2641,62,5024,96,15728
2025-09-13 17:12:13.647738,2639,62,4992,156,15676
2025-09-13 17:12:13.713190,2641,62,4932,56,15832
2025-09-13 17:12:13.777751,2645,62,5060,88,15672
2025-09-13 17:12:13.844160,2640,62,5064,4,15644
2025-09-13 17:12:13.909215,2641,62,4956,52,15708
2025-09-13 17:12:13.973160,2632,62,4904,140,15696
2025-09-13 17:12:14.040161,2624,62,4860,100,15712
2025-09-13 17:12:14.104817,2640,62,4828,28,15732
2025-09-13 17:12:14.173686,2641,62,4892,136,15684
2025-09-13 17:12:14.238459,2642,62,4972,176,15780
2025-09-13 17:12:14.319622,2646,62,5000,132,15808
2025-09-13 17:12:14.384623,2646,62,5040,200,15784
2025-09-13 17:12:14.450538,2649,62,4912,168,15656
2025-09-13 17:12:14.514717,2643,62,4960,92,15768
2025-09-13 17:12:14.581717,2643,62,4892,120,15784
2025-09-13 17:12:14.645778,2641,62,5108,84,15684
2025-09-13 17:12:14.712720,2641,62,5128,116,15724
2025-09-13 17:12:14.777710,2640,62,4976,100,15716
2025-09-13 17:12:14.841789,2646,62,4856,104,15576
2025-09-13 17:12:14.908622,2642,62,4956,96,15796
2025-09-13 17:12:14.974703,2641,62,4972,32,15628
2025-09-13 17:12:15.041119,2643,62,4912,56,15664
2025-09-13 17:12:15.109862,2620,62,5028,124,15520
2025-09-13 17:12:15.177579,2643,62,5016,100,15684
2025-09-13 17:12:15.240113,2680,62,5004,108,15772
2025-09-13 17:12:15.319775,2640,62,5028,104,15780
2025-09-13 17:12:15.387724,2640,62,5004,120,15792
2025-09-13 17:12:15.451603,2647,62,4884,65516,15800
2025-09-13 17:12:15.519608,2637,62,4708,168,15612
2025-09-13 17:12:15.587608,2642,62,5052,84,15664
2025-09-13 17:12:15.654944,2641,62,5152,44,15664
2025-09-13 17:12:15.720364,2640,62,5024,68,15724
2025-09-13 17:12:15.787995,2641,62,4900,140,15664
2025-09-13 17:12:15.853946,2640,62,4988,4,15708
2025-09-13 17:12:15.919951,2641,62,4884,100,15660
2025-09-13 17:12:15.985692,2640,62,4968,152,15720
2025-09-13 17:12:16.050698,2647,62,5080,0,15700
2025-09-13 17:12:16.117004,2634,62,4936,4,15700
2025-09-13 17:12:16.186154,2648,62,5080,224,15608
2025-09-13 17:12:16.250312,2640,62,4924,148,15712
2025-09-13 17:12:16.332037,2640,62,4932,65500,15716
2025-09-13 17:12:16.396462,2647,62,4920,65496,15816
2025-09-13 17:12:16.463400,2631,62,5156,144,15620
2025-09-13 17:12:16.526991,2648,62,5008,65528,15792
2025-09-13 17:12:16.594909,2649,62,4948,52,15736
2025-09-13 17:12:16.661205,2642,62,4976,0,15652
2025-09-13 17:12:16.727721,2647,62,5000,52,15788
2025-09-13 17:12:16.792912,2644,62,5008,164,15708
2025-09-13 17:12:16.861344,2653,62,4936,136,15580
2025-09-13 17:12:16.929350,2634,62,4872,40,15748
2025-09-13 17:12:16.995203,2655,62,4868,60,15752
2025-09-13 17:12:17.059778,2647,62,4988,0,15700
2025-09-13 17:12:17.124867,2642,62,5084,96,15604
2025-09-13 17:12:17.190823,2624,62,4916,120,15752
2025-09-13 17:12:17.257641,2642,62,4872,128,15812
2025-09-13 17:12:17.337435,2645,62,4952,192,15580
2025-09-13 17:12:17.405676,2645,62,5036,60,15788
2025-09-13 17:12:17.472738,2655,62,5024,60,15656
2025-09-13 17:12:17.538726,2647,62,4992,148,15544
2025-09-13 17:12:17.605970,2640,62,4924,124,15768
2025-09-13 17:12:17.673435,2632,62,4920,4,15740
2025-09-13 17:12:17.740523,2641,62,4976,88,15684
2025-09-13 17:12:17.803261,2644,62,5100,116,15716
2025-09-13 17:12:17.869469,2643,62,5012,120,15568
2025-09-13 17:12:17.935881,2636,62,4908,72,15736
2025-09-13 17:12:18.002069,2640,62,4868,88,15728
2025-09-13 17:12:18.073211,2643,62,4956,152,15720
2025-09-13 17:12:18.139211,2642,62,5012,56,15800
2025-09-13 17:12:18.203660,2647,62,4912,65528,15728
2025-09-13 17:12:18.283655,2655,62,4932,108,15624
2025-09-13 17:12:18.346740,2643,62,4884,80,15696
2025-09-13 17:12:18.412321,2641,62,4992,144,15668
2025-09-13 17:12:18.479402,2632,62,4880,80,15836
2025-09-13 17:12:18.546386,2642,62,4976,16,15716
2025-09-13 17:12:18.613322,2646,62,4976,32,15716
2025-09-13 17:12:18.681387,2640,62,5020,76,15692
2025-09-13 17:12:18.747650,2642,62,5096,132,15696
2025-09-13 17:12:18.816748,2640,62,5000,148,15732
2025-09-13 17:12:18.881554,2642,62,4884,36,15696
2025-09-13 17:12:18.948796,2636,62,4904,60,15744
2025-09-13 17:12:19.013706,2643,62,4828,96,15708
2025-09-13 17:12:19.078715,2640,62,4820,8,15656
2025-09-13 17:12:19.145656,2642,62,4964,192,15776
2025-09-13 17:12:19.211957,2642,62,5064,132,15692
2025-09-13 17:12:19.291687,2633,62,4960,156,15592
2025-09-13 17:12:19.354695,2687,62,4912,68,15768
2025-09-13 17:12:19.418778,2655,62,4988,120,15872
2025-09-13 17:12:19.483822,2641,62,4924,160,15612
2025-09-13 17:12:19.550813,2640,62,4884,88,15720
2025-09-13 17:12:19.617591,2640,62,5088,72,15696
2025-09-13 17:12:19.684596,2640,62,4984,76,15564
2025-09-13 17:12:19.750346,2656,62,4912,200,15720
2025-09-13 17:12:19.815747,2652,62,4920,152,15760
2025-09-13 17:12:19.880456,2648,62,4980,52,15736
2025-09-13 17:12:19.942744,2655,62,4936,44,15728
2025-09-13 17:12:20.007868,2642,62,5072,152,15760
2025-09-13 17:12:20.071874,2640,62,4936,64,15620
2025-09-13 17:12:20.138642,2641,62,4872,128,15636
2025-09-13 17:12:20.202762,2636,62,4904,100,15720
2025-09-13 17:12:20.282739,2640,57,5008,180,15672
2025-09-13 17:12:20.348741,2646,57,4996,24,15724
2025-09-13 17:12:20.413741,2645,57,5016,65524,15736
2025-09-13 17:12:20.479260,2655,57,4964,56,15736
2025-09-13 17:12:20.541337,2654,57,5028,156,15680
2025-09-13 17:12:20.608363,2641,57,4888,84,15708
2025-09-13 17:12:20.671806,2642,57,4916,140,15672
2025-09-13 17:12:20.736397,2645,57,4972,40,15772
2025-09-13 17:12:20.801515,2646,57,5040,104,15692
2025-09-13 17:12:20.867649,2633,57,4972,116,15692
2025-09-13 17:12:20.932054,2638,57,4884,148,15688
2025-09-13 17:12:20.994977,2642,57,4972,76,15744
2025-09-13 17:12:21.059026,2638,57,4972,104,15720
2025-09-13 17:12:21.125983,2644,57,5020,44,15656
2025-09-13 17:12:21.192007,2642,57,4988,152,15844
2025-09-13 17:12:21.269187,2646,57,4980,108,15692
2025-09-13 17:12:21.336429,2642,57,4916,20,15676
2025-09-13 17:12:21.400993,2642,57,4876,76,15664
2025-09-13 17:12:21.467928,2655,57,4988,204,15640
2025-09-13 17:12:21.533733,2642,57,5000,32,15704
2025-09-13 17:12:21.598195,2642,57,4940,65516,15728
2025-09-13 17:12:21.662745,2633,57,5000,64,15752
2025-09-13 17:12:21.728700,2643,57,5028,140,15700
2025-09-13 17:12:21.798522,2642,57,5004,108,15732
2025-09-13 17:12:21.864879,2642,57,4864,52,15744
2025-09-13 17:12:21.928653,2624,57,4948,64,15692
2025-09-13 17:12:21.996183,2646,57,5016,20,15744
2025-09-13 17:12:22.060625,2640,57,4964,65528,15672
2025-09-13 17:12:22.127021,2640,57,5100,164,15588
2025-09-13 17:12:22.207234,2642,57,5068,24,15652
2025-09-13 17:12:22.273949,2652,57,4840,80,15692
2025-09-13 17:12:22.340043,2641,57,4924,100,15668
2025-09-13 17:12:22.405045,2649,57,5008,160,15784
2025-09-13 17:12:22.469113,2633,57,5012,84,15700
2025-09-13 17:12:22.532112,2647,57,4932,12,15820
2025-09-13 17:12:22.595669,2640,57,4992,65528,15800
2025-09-13 17:12:22.666626,2637,57,5108,65528,15764
2025-09-13 17:12:22.735570,2643,57,4972,120,15648
2025-09-13 17:12:22.800688,2642,57,5040,148,15760
2025-09-13 17:12:22.867035,2643,57,4912,40,15604
2025-09-13 17:12:22.931857,2640,57,5084,140,15664
2025-09-13 17:12:23.000682,2644,57,4992,56,15796
2025-09-13 17:12:23.063933,2632,57,5064,68,15708
2025-09-13 17:12:23.131034,2642,57,5096,24,15652
2025-09-13 17:12:23.210129,2647,57,4988,8,15748
2025-09-13 17:12:23.275689,2644,57,4920,96,15596
2025-09-13 17:12:23.340608,2640,57,5036,108,15816
2025-09-13 17:12:23.406608,2687,57,5188,68,15716
2025-09-13 17:12:23.474347,2642,57,4628,104,15420
2025-09-13 17:12:23.540745,2642,57,5260,104,15440
2025-09-13 17:12:23.605207,2634,57,5276,100,15552
2025-09-13 17:12:23.670231,2655,57,4988,88,15736
2025-09-13 17:12:23.733757,2634,57,4980,104,15536
2025-09-13 17:12:23.799756,2651,57,4928,65508,15780
2025-09-13 17:12:23.867790,2636,57,5064,144,15560
2025-09-13 17:12:23.933862,2643,57,5060,168,15764
2025-09-13 17:12:24.001354,2655,57,5060,88,15668
2025-09-13 17:12:24.065734,2635,57,4900,20,15636
2025-09-13 17:12:24.128649,2642,57,4976,4,15616
2025-09-13 17:12:24.209733,2643,57,5084,92,15676
2025-09-13 17:12:24.275679,2644,57,4980,100,15700
2025-09-13 17:12:24.341339,2641,57,4964,84,15568
2025-09-13 17:12:24.407246,2654,57,4904,28,15724
2025-09-13 17:12:24.473647,2647,57,4988,44,15656
2025-09-13 17:12:24.539562,2646,57,5088,140,15676
2025-09-13 17:12:24.604850,2653,57,4988,104,15712
2025-09-13 17:12:24.667850,2643,57,4984,152,15660
2025-09-13 17:12:24.735548,2646,57,5040,204,15588
2025-09-13 17:12:24.799463,2655,57,5120,56,15760
2025-09-13 17:12:24.868546,2648,57,5024,60,15748
2025-09-13 17:12:24.932463,2655,57,4900,88,15784
2025-09-13 17:12:25.002010,2642,57,4936,168,15648
2025-09-13 17:12:25.066129,2655,57,4988,20,15664
2025-09-13 17:12:25.130571,2651,57,5088,116,15608
2025-09-13 17:12:25.209735,2636,57,5200,144,15688
2025-09-13 17:12:25.274708,2652,57,5068,112,15672
2025-09-13 17:12:25.340230,2647,57,5012,112,15796
2025-09-13 17:12:25.406926,2642,57,4976,0,15752
2025-09-13 17:12:25.473472,2653,57,5036,168,15668
2025-09-13 17:12:25.537385,2642,57,5048,40,15760
2025-09-13 17:12:25.602066,2643,57,4976,148,15672
2025-09-13 17:12:25.668439,2632,57,5180,40,15656
2025-09-13 17:12:25.732641,2640,57,5152,64,15644
2025-09-13 17:12:25.799315,2641,57,4968,40,15688
2025-09-13 17:12:25.866056,2632,57,4948,240,15656
2025-09-13 17:12:25.930126,2642,57,5040,72,15776
2025-09-13 17:12:25.995411,2644,57,5160,52,15688
2025-09-13 17:12:26.060886,2640,57,5080,88,15608
2025-09-13 17:12:26.140892,2640,57,5016,60,15608
2025-09-13 17:12:26.204825,2647,57,4976,76,15720
2025-09-13 17:12:26.271822,2641,57,5044,148,15644
2025-09-13 17:12:26.336245,2640,57,5196,72,15692
2025-09-13 17:12:26.399334,2641,57,5096,108,15852
2025-09-13 17:12:26.466523,2643,57,5016,108,15672
2025-09-13 17:12:26.531647,2640,57,5024,88,15768
2025-09-13 17:12:26.599084,2647,57,5184,72,15720
2025-09-13 17:12:26.664362,2640,57,5148,112,15772
